,n_estimators,min_samples_split,min_samples_leaf,max_depth,class_weight,train_avg_accuracy,train_avg_recall,train_avg_specificity,train_avg_f1,train_avg_precision,train_std_accuracy,train_std_recall,train_std_specificity,train_std_f1,train_std_precision,test_accuracy,test_recall,test_specificity,test_f1,test_precision,alpha_h,alpha_p,num_neighbor
0,440,6,2,25,,0.6450466101816492,0.34862983005320614,0.8231330737089833,0.4193723646327375,0.5381931232769472,0.011765059950476374,0.0032479074658989175,0.016306736858571508,0.017593687553882176,0.05665250804083615,0.6643128734383488,0.3034367141659681,0.8372840498192045,0.3693877551020408,0.47196870925684486,0.37926901907322497,0.026366508987303583,2
0,260,2,8,30,,0.6464206278387165,0.13014861540802083,0.9546692233759368,0.2137258391590178,0.6329477235595439,0.02844932260736265,0.007873915121094638,0.008853495465335644,0.007675890924330425,0.06276398593558766,0.6841390548614883,0.0989103101424979,0.9646444355162715,0.16869192280200143,0.5728155339805825,0.37926901907322497,0.03359818286283781,2
0,440,6,2,25,,0.6460643303713608,0.3454726023757897,0.8262238847885066,0.41780524016581105,0.5391967691195627,0.011527494989117983,0.004983009901234726,0.012964492540860635,0.017887483544170642,0.05445696216412272,0.6583378598587724,0.30511316010058676,0.827641623141824,0.3665659617321248,0.45901639344262296,0.37926901907322497,0.03359818286283781,2
0,260,2,8,30,,0.6456423138390206,0.13207363394089183,0.9520044500304783,0.21597428313924566,0.6251134362154606,0.027919628178936038,0.0060780397245451204,0.010247336215051549,0.004957495822372403,0.06698816477770544,0.6814231395980446,0.0980720871751886,0.9610285255122539,0.16631130063965888,0.5467289719626168,0.37926901907322497,0.04281332398719394,2
0,440,6,2,25,,0.6455853314932187,0.35374917906280723,0.8201411644237236,0.42329018531427787,0.5372022686107845,0.010483366683576021,0.0030391163505192973,0.015054736925935933,0.019455409758889854,0.05616792750777787,0.655893536121673,0.28918692372170995,0.8316593009240659,0.35258048032703115,0.45157068062827227,0.37926901907322497,0.04281332398719394,2
0,260,2,8,30,,0.6468399903594823,0.12914205455683547,0.955275172110602,0.2128563587793694,0.6362360254994939,0.027791796539004456,0.004962441110606515,0.009786739384734894,0.004168546865056168,0.06789225369093378,0.6795219989136339,0.0980720871751886,0.9582161510646846,0.1654879773691655,0.5294117647058824,0.37926901907322497,0.0545559478116852,2
0,440,6,2,25,,0.6460048518200782,0.3554015649793185,0.8200931664686386,0.42467543865109353,0.5384343518585217,0.00868691955308136,0.003982519196066269,0.015129443477366325,0.021269713217826378,0.05826586231780749,0.6634980988593155,0.3067896060352054,0.8344716753716352,0.3713850837138508,0.4704370179948586,0.37926901907322497,0.0545559478116852,2
0,260,2,8,30,,0.6473787690550858,0.13149242979672637,0.9549884498773337,0.21590555671959677,0.6371401253070352,0.027447061654000075,0.006887073999009484,0.008868310505948105,0.006702932729171029,0.06371190360527576,0.678164041281912,0.09220452640402348,0.959019686621133,0.15658362989323846,0.5188679245283019,0.37926901907322497,0.06951927961775606,2
0,440,6,2,25,,0.6455855466833462,0.3536513648242678,0.8211344046129204,0.4230738349519819,0.5383785525648296,0.010291023427346765,0.006295231725189688,0.014507062519236086,0.018712046004867283,0.055872388097999034,0.6768060836501901,0.336127409891031,0.8400964242667738,0.4026104417670683,0.5018773466833542,0.37926901907322497,0.06951927961775606,2
0,260,2,8,30,,0.6473789555531965,0.13659006545108734,0.9522274124948377,0.222311995290657,0.6329373475990174,0.026428211489383756,0.006431932120054415,0.009641711735375301,0.0047001221554686225,0.06713409772399202,0.6835958718087995,0.0989103101424979,0.9638408999598232,0.16845110635260527,0.5673076923076923,0.37926901907322497,0.08858667904100823,2
0,440,6,2,25,,0.6449271079307605,0.3430005172338287,0.8268140755823522,0.4150776909671668,0.5393447996145392,0.010046100136306794,0.009940758586461608,0.017171406632760258,0.020967310449840702,0.061111879615181657,0.6667571971754481,0.3109807208717519,0.8372840498192045,0.3768410360589131,0.47809278350515466,0.37926901907322497,0.08858667904100823,2
0,260,2,8,30,,0.6477982893819453,0.14133180265649625,0.9496591496286626,0.2286701613044244,0.6267018455420589,0.025862188017067356,0.0046844752051298484,0.009389010297378023,0.0033284349510358403,0.06680262328995441,0.6854970124932103,0.10393964794635373,0.9642426677380475,0.17638691322901848,0.5821596244131455,0.37926901907322497,0.11288378916846889,2
0,440,6,2,25,,0.6442677510336299,0.3350112741708483,0.8310651496508283,0.4089629262636673,0.540452344503537,0.011044393789693246,0.006340268646179082,0.01785565220767134,0.01489660586745537,0.059122402758424945,0.6653992395437263,0.2925398155909472,0.8441141020490157,0.3616580310880829,0.4735413839891452,0.37926901907322497,0.11288378916846889,2
0,260,2,8,30,,0.6473790416292475,0.13592900600801056,0.9522196612641294,0.22174357805454475,0.6313412036442905,0.02706924399431844,0.005128941231804252,0.009626341719307941,0.0041787930648736525,0.06660881927855679,0.6901140684410646,0.10645431684828165,0.969867416633186,0.182078853046595,0.6287128712871287,0.37926901907322497,0.14384498882876628,2
0,440,6,2,25,,0.6481005741272606,0.34004341829514373,0.8337918104845281,0.4152292502888545,0.5478706114196925,0.01066698029864785,0.005624564938736455,0.017115577004799785,0.01567683567261914,0.05861965407173778,0.6800651819663226,0.3076278290025147,0.8585777420650864,0.3838912133891213,0.5104311543810849,0.37926901907322497,0.14384498882876628,2
0,260,2,8,30,,0.6540869913264032,0.15410163833271776,0.9512823543912075,0.2480048008136613,0.6562990884798762,0.025531148978933597,0.0011325009711647778,0.011489107723553818,0.0056521083520235625,0.07538164130911558,0.6901140684410646,0.11064543168482817,0.9678585777420651,0.1879003558718861,0.6226415094339622,0.37926901907322497,0.18329807108324356,2
0,440,6,2,25,,0.6573842348843282,0.3564046525882364,0.8364894135328385,0.4333966971893023,0.5629410547017416,0.007899628022610506,0.011275625236828277,0.018609196058165006,0.02945334457569524,0.06880413984279574,0.6931015752308528,0.32774518021793797,0.8682201687424669,0.40899581589958156,0.5438108484005564,0.37926901907322497,0.18329807108324356,2
0,260,2,8,30,,0.6527691526386614,0.14878505961561073,0.9519666255520707,0.2405323907104675,0.6564946227812221,0.02682691497320577,0.007304390029089071,0.013336718485317752,0.008070158671210971,0.07020471843517778,0.6876697447039652,0.11567476948868399,0.9618320610687023,0.19354838709677424,0.592274678111588,0.37926901907322497,0.23357214690901212,2
0,440,6,2,25,,0.6480411242679949,0.35367496431365786,0.8239689730171933,0.4250468127051692,0.5446539846454239,0.014249804763881569,0.007403714402021748,0.021921290679083397,0.01842994042080868,0.05789945684875725,0.6895708853883759,0.32606873428331934,0.8638007231820009,0.404997397188964,0.5343406593406593,0.37926901907322497,0.23357214690901212,2
0,260,2,8,30,,0.6556434041356674,0.14781694338523552,0.9581823157151135,0.24084695819909974,0.6825734524067996,0.028437035300325368,0.009211378145972653,0.010991594754410623,0.011157610240005118,0.0662512999925371,0.6931015752308528,0.1165129924559933,0.9694656488549618,0.19744318181818182,0.6465116279069767,0.37926901907322497,0.29763514416313175,2
0,440,6,2,25,,0.6543897064519739,0.3577632727149824,0.8319594964196264,0.4323767488273419,0.5571100379292782,0.013763159585133569,0.007388737246744653,0.018525313005432444,0.022829749548437854,0.06181141392986633,0.6996197718631179,0.34199497066219614,0.8710325431900362,0.4245577523413111,0.5596707818930041,0.37926901907322497,0.29763514416313175,2
0,260,2,8,30,,0.6582184983172132,0.15185578362181418,0.9582000877795515,0.24703056522408876,0.6850873095859209,0.027775983484551944,0.012169298524226069,0.009939092047888821,0.016259604124913882,0.0569250716189534,0.6952743074416078,0.11064543168482817,0.9754921655283246,0.19047619047619047,0.6839378238341969,0.37926901907322497,0.37926901907322497,2
0,440,6,2,25,,0.6657085637063199,0.36473740032699564,0.8451859476675003,0.4450379718382207,0.5817592082737929,0.012354256490394185,0.013273281447338713,0.020067824636408542,0.027443164380226853,0.06696684619026598,0.7110266159695817,0.347024308466052,0.8854961832061069,0.43763213530655387,0.592274678111588,0.37926901907322497,0.37926901907322497,2
0,260,2,8,30,,0.6555835095501379,0.14270782134958684,0.9599845861367207,0.2344255522104037,0.6859406216907128,0.02742253565151258,0.008493903281202439,0.011220817498810957,0.009851567835410004,0.06670799051428787,0.6971754481260185,0.12405699916177704,0.9718762555243069,0.20978029766123318,0.6788990825688074,0.37926901907322497,0.4832930238571752,2
0,440,6,2,25,,0.6723556432893677,0.3817684574509109,0.8435738829099522,0.4607317289852089,0.5883553439880944,0.011395807287485208,0.019843251619983147,0.017437431106944894,0.030032358775093342,0.06124591707066061,0.7189027702335687,0.35456831517183574,0.8935315387705905,0.44976076555023925,0.6148255813953488,0.37926901907322497,0.4832930238571752,2
0,260,2,8,30,,0.6652867336720903,0.17391436190480244,0.9556026451711562,0.27756265944485525,0.6989212128758907,0.02291492545689927,0.01062141388663045,0.01394578319510433,0.01944607509864814,0.08552556907747295,0.7126561651276481,0.1550712489522213,0.9799116110887907,0.2591036414565826,0.7872340425531915,0.37926901907322497,0.615848211066026,2
0,440,6,2,25,,0.6806812632521253,0.40278734767737334,0.844223464650133,0.48081094129434765,0.6028708547618766,0.017134985376254363,0.02130305438511398,0.022857466303050047,0.03446606467562909,0.066709138582571,0.7235198261814232,0.3830678960603521,0.8867014865407794,0.4730848861283644,0.618403247631935,0.37926901907322497,0.615848211066026,2
0,260,2,8,30,,0.6730720973003681,0.1836413281602165,0.960228347705026,0.29235561073535565,0.7304617961454785,0.023303409902313173,0.019654664289461093,0.012590199176752356,0.029469075325946698,0.0706180863585712,0.7208039109179794,0.18440905280804695,0.9779027721976697,0.2997275204359673,0.8,0.37926901907322497,0.7847599703514611,2
0,440,6,2,25,,0.6848142622278204,0.4154023244387117,0.8411645502717435,0.49097972736724327,0.6045811125668404,0.01938864719549672,0.03089896807061934,0.025288273081409372,0.043421992017099266,0.0703677842247198,0.7275936990765888,0.36378876781223807,0.9019686621132985,0.4639230358097275,0.640117994100295,0.37926901907322497,0.7847599703514611,2
0,260,2,8,30,,0.6776237701884205,0.1986197468439469,0.9592541633786544,0.3120062952426236,0.7366755995885442,0.021107182303677762,0.018028747176249235,0.01267888491773988,0.027954145981944026,0.07749404546298148,0.737099402498642,0.23218776194467727,0.9791080755323424,0.36399474375821284,0.8419452887537994,0.37926901907322497,1.0,2
0,440,6,2,25,,0.683855532825102,0.42559895436178435,0.8355569215474499,0.4972276164088876,0.6037019995823678,0.018160041979020262,0.01947450679594362,0.024703420219341507,0.03405476173799192,0.06477032221840642,0.740630092341119,0.4191114836546521,0.8947368421052632,0.5115089514066496,0.6561679790026247,0.37926901907322497,1.0,2
0,260,2,8,30,,0.6467200003443042,0.1342241561351066,0.9528448799438302,0.21898464864957595,0.6305253662056394,0.028668155436451438,0.0092355373905752,0.009006243758838026,0.01002103196244543,0.060843310028833565,0.6765344921238458,0.09220452640402348,0.9566090799517879,0.1559177888022679,0.5045871559633027,0.4832930238571752,0.01,2
0,440,6,2,25,,0.6400157375713356,0.3373903038057657,0.8201500603122284,0.40812615991714596,0.5251757361449849,0.014302675681424444,0.009223618207734402,0.013682089562448922,0.02013463586698992,0.05290956560987738,0.6708310700706138,0.29840737636211234,0.84933708316593,0.3700623700623701,0.48700410396716826,0.4832930238571752,0.01,2
0,260,2,8,30,,0.6462408723520855,0.1344387515379304,0.951747028467809,0.2191573629221502,0.6246873034700138,0.029136199525576938,0.009062112338634876,0.008701321747729513,0.010372126416700319,0.059041899469853804,0.6757197175448126,0.09136630343671416,0.9558055443953395,0.1543909348441926,0.4977168949771689,0.4832930238571752,0.012742749857031334,2
0,440,6,2,25,,0.6395966476247313,0.3370411887021079,0.8200298807976388,0.4075979122947698,0.525081414891205,0.014353494442504203,0.008910224615508508,0.01469424910707653,0.01987816553053999,0.0537282908730587,0.6738185768604019,0.297569153394803,0.8541582965046204,0.37153322867608585,0.49442896935933145,0.4832930238571752,0.012742749857031334,2
0,260,2,8,30,,0.6464206995687589,0.13658536113130976,0.9508975740626617,0.22178679325580736,0.6252569745757723,0.028321278166849876,0.009860351265965525,0.009699026862569085,0.011959609331772904,0.06397308707756594,0.6776208582292232,0.09639564124056998,0.9562073121735637,0.16231474947071275,0.5133928571428571,0.4832930238571752,0.016237767391887217,2
0,440,6,2,25,,0.6413331458788222,0.34331469996456804,0.8189869235900072,0.4131620523463228,0.5275946490448263,0.014401921444800295,0.009450062209124425,0.012592269246011775,0.019376493608386343,0.05100353851758155,0.6721890277023357,0.30427493713327747,0.8485335476094817,0.37558199689601657,0.4905405405405405,0.4832930238571752,0.016237767391887217,2
0,260,2,8,30,,0.6461213270631712,0.13981258813980035,0.9486000163813998,0.2256126805105107,0.6191162919300115,0.027758171650493595,0.010039000939519043,0.009533006811929246,0.0120569649812796,0.06306152945447321,0.6724606192286801,0.09639564124056998,0.9485737243873041,0.16016713091922005,0.4732510288065844,0.4832930238571752,0.0206913808111479,2
0,440,6,2,25,,0.6427704868174529,0.3499342432738368,0.8173810828941327,0.41880741222400947,0.5304653512197276,0.015027079023546825,0.00890506186501049,0.014313131947561933,0.018306293002018997,0.050452882514106824,0.6692015209125475,0.2933780385582565,0.84933708316593,0.364963503649635,0.4827586206896552,0.4832930238571752,0.0206913808111479,2
0,260,2,8,30,,0.6454027785349283,0.13725689261100954,0.9488164344464978,0.22219066387455816,0.6168507885038331,0.027268330852939338,0.007997932521739106,0.009694739213044225,0.008658463527000206,0.06488961766534333,0.6754481260184683,0.10226320201173512,0.9501807955002008,0.16956219596942318,0.4959349593495935,0.4832930238571752,0.026366508987303583,2
0,440,6,2,25,,0.6427110226121786,0.3503724396349504,0.8169224729086692,0.4191542987809508,0.5307822725307586,0.014930811155864719,0.008885926814244625,0.016927824433390665,0.020657788420740886,0.05496369013184019,0.6708310700706138,0.3034367141659681,0.8469264764965849,0.3739669421487603,0.48721399730820997,0.4832930238571752,0.026366508987303583,2
0,260,2,8,30,,0.6462411018882217,0.1400963258180003,0.948598733891771,0.22596567128945613,0.6182746750453056,0.02770796180833857,0.010785316472044549,0.008932187883801974,0.013497253260828786,0.0611694500732555,0.6773492667028789,0.0972338642078793,0.9554037766171153,0.16338028169014088,0.5110132158590308,0.4832930238571752,0.03359818286283781,2
0,440,6,2,25,,0.6472621646979161,0.35682089342638973,0.820249967102598,0.4266301783107099,0.5386700584833601,0.015344236124692502,0.010524563280347182,0.013517443741377833,0.019848515504313078,0.050815359529856,0.6648560564910375,0.2925398155909472,0.8433105664925673,0.3612836438923395,0.4722598105548038,0.4832930238571752,0.03359818286283781,2
0,260,2,8,30,,0.6446242349990962,0.1394367971330024,0.9461875436594268,0.22446332807626768,0.6089136796549307,0.026641854533080656,0.007896776233564863,0.009822151273554788,0.008394417893732393,0.0640560954436241,0.6787072243346007,0.10813076278290025,0.9521896343913219,0.17904233171408743,0.5201612903225806,0.4832930238571752,0.04281332398719394,2
0,440,6,2,25,,0.6460644738314458,0.3605405797851391,0.8157568140512551,0.42830476447732146,0.5356031206062515,0.015425079063511524,0.01181405606669239,0.015509749507876246,0.02083477107374566,0.05150560931993831,0.6705594785442694,0.2925398155909472,0.8517476898352752,0.3652537938252224,0.4860724233983287,0.4832930238571752,0.04281332398719394,2
0,260,2,8,30,,0.645761973896003,0.14090746029414103,0.947526528749439,0.2267851768066886,0.6165436641353967,0.027203326735579084,0.00868429406512786,0.009319172824574253,0.007832209416912785,0.060806747295019885,0.6800651819663226,0.10980720871751885,0.9533949377259944,0.18194444444444444,0.5303643724696356,0.4832930238571752,0.0545559478116852,2
0,440,6,2,25,,0.6444481377446354,0.34778988211855677,0.820785457788483,0.4183062474073919,0.5330947382812301,0.014128650793444816,0.014902221743544981,0.015153729052053104,0.026369035512834,0.05880100963978554,0.6702878870179251,0.2808046940486169,0.8569706709521896,0.35562632696390656,0.48480463096960924,0.4832930238571752,0.0545559478116852,2
0,260,2,8,30,,0.6470796978156768,0.1416855121540585,0.9491803654994448,0.2284456541953406,0.6274898586857673,0.02647866612296418,0.007619629594863036,0.010446779534869754,0.0053364892819919825,0.06766664813438548,0.6849538294405214,0.11232187761944677,0.9594214543993572,0.1876750700280112,0.5702127659574469,0.4832930238571752,0.06951927961775606,2
0,440,6,2,25,,0.6479213207509275,0.367678182845121,0.8151546366732129,0.4341985912621657,0.5389836869168816,0.012940495225537418,0.012141541670333982,0.013660814041009342,0.022542022954772187,0.054072279249264124,0.6773492667028789,0.3126571668063705,0.8521494576134994,0.3857290589451913,0.5033738191632928,0.4832930238571752,0.06951927961775606,2
0,260,2,8,30,,0.6470197745381302,0.13663551198515372,0.9518805979489415,0.22225677953600978,0.6327472708195755,0.02752014902039287,0.007479500718151282,0.010566970195389677,0.006522402570449644,0.06872332557217022,0.6838674633351439,0.11316010058675607,0.9574126155082362,0.18828451882845187,0.5601659751037344,0.4832930238571752,0.08858667904100823,2
0,440,6,2,25,,0.6458848187668745,0.36004418969680557,0.8165987501834083,0.4278279936790093,0.5362002415267346,0.012864237881902413,0.006966613072060561,0.014173790623093905,0.019683167116859693,0.053809909707286836,0.684682237914177,0.3294216261525566,0.8549618320610687,0.40369799691833597,0.5212201591511937,0.4832930238571752,0.08858667904100823,2
0,260,2,8,30,,0.6489359565488095,0.14566942963984564,0.9497510208034694,0.23436594105149428,0.6349475408422915,0.02797018606654756,0.00961349159299432,0.00970742308113971,0.008588521825735215,0.05925903725148495,0.6838674633351439,0.10980720871751885,0.959019686621133,0.18373071528751753,0.5622317596566524,0.4832930238571752,0.11288378916846889,2
0,440,6,2,25,,0.6451063613070935,0.362024704906731,0.8152102064918673,0.4284676473794425,0.5363289916744846,0.010068255033100841,0.005057853024424145,0.015364383150043879,0.018303225556228646,0.055339819909873154,0.6822379141770777,0.33864207879295893,0.8469264764965849,0.4084934277047523,0.5146496815286624,0.4832930238571752,0.11288378916846889,2
0,260,2,8,30,,0.6472594676483162,0.14279071941593885,0.9486829997966957,0.23001131382133722,0.6273849274094052,0.026436608601027055,0.007020509633703507,0.010802976218413628,0.005177899772815725,0.06951769474796363,0.6865833785985878,0.10645431684828165,0.9646444355162715,0.1803977272727273,0.5906976744186047,0.4832930238571752,0.14384498882876628,2
0,440,6,2,25,,0.6433091220529712,0.3480164239482737,0.820301875483801,0.4177118278757501,0.5326705665074003,0.01183320806761882,0.002896164247691377,0.011756347264245905,0.015808609319844326,0.05134126258613858,0.6884845192829984,0.355406538139145,0.8481317798312575,0.42506265664160403,0.5286783042394015,0.4832930238571752,0.14384498882876628,2
0,260,2,8,30,,0.647918666739353,0.15169813285243505,0.9438477688467366,0.24135204534136856,0.6218096544415144,0.023678403943822462,0.003797048532781489,0.012564515865182299,0.004838082893474923,0.07838457797367555,0.6833242802824552,0.0980720871751886,0.9638408999598232,0.16714285714285715,0.5652173913043478,0.4832930238571752,0.18329807108324356,2
0,440,6,2,25,,0.6507954861718823,0.35585458454340557,0.8278987131111434,0.42833189360768764,0.5493636499788335,0.012699517694683207,0.004784424277894441,0.0148841274513091,0.01581440529722821,0.05373467360412742,0.686040195545899,0.3319362950544845,0.8557653676175171,0.4065708418891171,0.5245033112582781,0.4832930238571752,0.18329807108324356,2
0,260,2,8,30,,0.6518112122664111,0.15426452823930914,0.947901820188729,0.24662659800420864,0.644558816751305,0.025411839951813522,0.0058263471558515825,0.013327273858917566,0.006771335183187096,0.075331981172773,0.6879413362303096,0.1165129924559933,0.9618320610687023,0.1948142957252978,0.594017094017094,0.4832930238571752,0.23357214690901212,2
0,440,6,2,25,,0.6470829830516256,0.3573062279960175,0.8211888122248582,0.4268721772729053,0.5420923104713866,0.013791316961895015,0.004564818029889876,0.018764756671427973,0.01766156524517809,0.057080377702283004,0.686040195545899,0.32271584241408213,0.8601848131779831,0.39979231568016615,0.5252387448840382,0.4832930238571752,0.23357214690901212,2
0,260,2,8,30,,0.6548059989269186,0.1619557348042444,0.9477038199247189,0.2575852071442116,0.6478898654393621,0.023204714436127885,0.005919621625136772,0.011282394725937984,0.01265366991413608,0.0804467970953639,0.6876697447039652,0.12070410729253982,0.9594214543993572,0.20027816411682894,0.5877551020408164,0.4832930238571752,0.29763514416313175,2
0,440,6,2,25,,0.6522931233842808,0.3576365952932247,0.828728011602574,0.4306482001497236,0.5520591339549847,0.010683443393968843,0.00364417768103469,0.01614716833258211,0.02045806657820529,0.05870427188251681,0.6841390548614883,0.32858340318524726,0.8545600642828445,0.40267077555213143,0.519893899204244,0.4832930238571752,0.29763514416313175,2
0,260,2,8,30,,0.6539067624214915,0.14799947911569053,0.9544745032758017,0.2403027372300761,0.6602199881865738,0.027682488302054848,0.008041789032319375,0.009738314194291291,0.011094834982357586,0.06225186254491624,0.6944595328625747,0.12154233025984912,0.9690638810767377,0.2049469964664311,0.6531531531531531,0.4832930238571752,0.37926901907322497,2
0,440,6,2,25,,0.6596592105678437,0.3667704088401421,0.8339678143043845,0.4424077834708891,0.5666488157901781,0.01665195821529952,0.008242494703653083,0.01980117158202186,0.0195276300590579,0.05496314282013405,0.6960890820206409,0.3520536462699078,0.8609883487344315,0.42879019908116384,0.5483028720626631,0.4832930238571752,0.37926901907322497,2
0,260,2,8,30,,0.658159034111939,0.1527640001042617,0.9573863736357594,0.24853866350504303,0.6783470328189699,0.02643471992665616,0.008518570563955878,0.008909271246049311,0.013996431699922256,0.06545962938904579,0.6925583921781641,0.11567476948868399,0.9690638810767377,0.19602272727272724,0.641860465116279,0.4832930238571752,0.4832930238571752,2
0,440,6,2,25,,0.6640915820491264,0.3681593406147705,0.8407802396605345,0.446140214390706,0.5764877822517676,0.011845796244727279,0.011938847268989196,0.018208144619230725,0.02640828387405353,0.06480035683497093,0.7134709397066812,0.355406538139145,0.8850944154278827,0.4456121912769312,0.5971830985915493,0.4832930238571752,0.4832930238571752,2
0,260,2,8,30,,0.6556435189037354,0.1438460775813811,0.9599146165250576,0.23609269066799082,0.6845818226396029,0.026813553237783214,0.004770033950291115,0.010148341440572948,0.00480874428986642,0.06901156074644195,0.6993481803367735,0.12405699916177704,0.9750903977501004,0.21097647897362795,0.7047619047619048,0.4832930238571752,0.615848211066026,2
0,440,6,2,25,,0.6745118770604455,0.37879661303640544,0.8478775019034004,0.4609516420158076,0.592215433438738,0.015049082288981788,0.017097899378122356,0.015500867800885401,0.0305532751020973,0.059151175519859704,0.7246061922868007,0.3696563285834032,0.8947368421052632,0.4651898734177215,0.6273115220483642,0.4832930238571752,0.615848211066026,2
0,260,2,8,30,,0.6631299834447062,0.16362441794424204,0.957671607216972,0.2640682163949409,0.696304227812917,0.024732550891906086,0.011427965590747798,0.010703403355935342,0.017730714393074182,0.06583328362617885,0.710483432916893,0.1567476948868399,0.9758939333065488,0.2597222222222222,0.757085020242915,0.4832930238571752,0.7847599703514611,2
0,440,6,2,25,,0.6800826186630093,0.3873209349321125,0.8501445221487128,0.46988171333937256,0.6012689750634209,0.01827348879159624,0.029990971912196972,0.022744105635904906,0.04187946819499927,0.06942876299930288,0.7368278109722977,0.3948030176026823,0.9007633587786259,0.4929356357927787,0.6559888579387186,0.4832930238571752,0.7847599703514611,2
0,260,2,8,30,,0.6800787739327288,0.19927625703356877,0.9621431917080489,0.3141336785838307,0.7527498604563836,0.022920309087524342,0.02011544969705066,0.00989846229066467,0.02891477269965702,0.05864201694936579,0.7322107550244432,0.2179379715004191,0.9787063077541182,0.34528552456839307,0.8306709265175719,0.4832930238571752,1.0,2
0,440,6,2,25,,0.6916414129096861,0.4279334264933311,0.845113958714795,0.5028214821606906,0.6143277146487136,0.016250663405969923,0.03537498221249061,0.019417320011174282,0.04524576569388914,0.06973827165840472,0.742802824551874,0.4266554903604359,0.894335074327039,0.5180661577608142,0.6593264248704663,0.4832930238571752,1.0,2
0,260,2,8,30,,0.6506726269550023,0.14462733614080506,0.9532710927890446,0.23384882861726786,0.6478074291259559,0.02747788099781463,0.010286329678234568,0.00867722266051051,0.011567236601907779,0.06288590227487252,0.6895708853883759,0.13243922883487008,0.9566090799517879,0.21658670322138454,0.5939849624060151,0.615848211066026,0.01,2
0,440,6,2,25,,0.645465857934347,0.364192865370646,0.8143373361757812,0.43016069867831214,0.5365503858872643,0.011183087728496023,0.008233047230271889,0.015503976544386348,0.019574860592097502,0.05497664771191623,0.6835958718087995,0.355406538139145,0.8408999598232222,0.42126179831097865,0.5170731707317073,0.615848211066026,0.01,2
0,260,2,8,30,,0.6521099392016159,0.1462856805458607,0.9539793377281063,0.23699860838637857,0.6517294675322711,0.0277473411513115,0.008732142658247542,0.0074764124904516185,0.010604212428486916,0.06012287993585946,0.6876697447039652,0.13076278290025148,0.954600241060667,0.213406292749658,0.5799256505576208,0.615848211066026,0.012742749857031334,2
0,440,6,2,25,,0.643489465725951,0.3600620282762543,0.8135971004381559,0.4260029414941356,0.5326010516862847,0.011404629450796806,0.008669491695956998,0.014676240940252567,0.019336931802767333,0.05405425378900495,0.6833242802824552,0.34786253143336127,0.8441141020490157,0.4158316633266533,0.5168119551681195,0.615848211066026,0.012742749857031334,2
0,260,2,8,30,,0.6529483055929348,0.1491738317718478,0.9536684994196071,0.24095233939373223,0.6569410509216392,0.02795302755359995,0.00894094127240117,0.008557490283633111,0.009894518111074857,0.06054998850388001,0.6892992938620315,0.13411567476948869,0.9554037766171153,0.2185792349726776,0.5904059040590406,0.615848211066026,0.016237767391887217,2
0,440,6,2,25,,0.6445673100373284,0.3626268094310543,0.8129753007826146,0.4286356972314934,0.533146243197847,0.013160063964985074,0.008158484247967711,0.013522574737315447,0.01953176711525099,0.051621700986659136,0.6797935904399782,0.3520536462699078,0.8368822820409804,0.41604754829123336,0.5084745762711864,0.615848211066026,0.016237767391887217,2
0,260,2,8,30,,0.6507323493884296,0.1442058038733892,0.9534019721422125,0.23353740189524697,0.6475814611681971,0.028597508294847068,0.010277310569047085,0.008285285367394767,0.011779190215993777,0.060321938023272625,0.690385659967409,0.1399832355406538,0.9541984732824428,0.22659430122116686,0.594306049822064,0.615848211066026,0.0206913808111479,2
0,440,6,2,25,,0.6459450863486252,0.3664694238707131,0.81300482028093,0.4322212776879657,0.5364532825444124,0.012058267219320918,0.005277022810385594,0.016296579304132728,0.020383941246047334,0.0553360125317628,0.6833242802824552,0.35456831517183574,0.8408999598232222,0.42047713717693835,0.5164835164835165,0.615848211066026,0.0206913808111479,2
0,260,2,8,30,,0.6506126893314473,0.14433821469337654,0.95301099999174,0.23366403111667583,0.6468800701610877,0.028532343937286323,0.010113235373648851,0.008960590617204793,0.011726884821178504,0.06048662677688707,0.6909288430200978,0.13914501257334452,0.9554037766171153,0.22585034013605443,0.5992779783393501,0.615848211066026,0.026366508987303583,2
0,440,6,2,25,,0.6464838793902372,0.37024832154122195,0.8110799180937643,0.4352365728657545,0.5360047668217659,0.013689704277896234,0.00316547945712367,0.01498580585964073,0.019361898514225265,0.05192357760005958,0.6835958718087995,0.3512154233025985,0.8429087987143431,0.418372441337993,0.5172839506172839,0.615848211066026,0.026366508987303583,2
0,260,2,8,30,,0.6530679943419342,0.14785617972498785,0.9548842340119089,0.2393537962419742,0.6603474249476281,0.028596956804872987,0.009936674080241802,0.008136152750681813,0.010942366826043758,0.05766425394076595,0.6914720260727866,0.1357921207041073,0.9578143832864604,0.2219178082191781,0.6067415730337079,0.615848211066026,0.03359818286283781,2
0,440,6,2,25,,0.648520065762103,0.37135852968454797,0.8146829970802107,0.43728259836999017,0.5415654094499753,0.013426901915131741,0.004184879176503547,0.015278339874766664,0.017421451591434555,0.052334403317507036,0.6797935904399782,0.34450963956412406,0.840498192044998,0.4107946026986507,0.5086633663366337,0.615848211066026,0.03359818286283781,2
0,260,2,8,30,,0.6505529812440285,0.14830675551301462,0.9508558468152228,0.23846116624028585,0.6424661922904601,0.027934748922945743,0.01000004036138639,0.009039990252391635,0.010402214143312443,0.061126977726547495,0.6931015752308528,0.14249790444258173,0.9570108477300121,0.23129251700680276,0.6137184115523465,0.615848211066026,0.04281332398719394,2
