,n_estimators,min_samples_split,min_samples_leaf,max_samples,max_depth,train_avg_accuracy,train_avg_recall,train_avg_specificity,train_avg_f1,train_avg_precision,train_std_accuracy,train_std_recall,train_std_specificity,train_std_f1,train_std_precision,test_accuracy,test_recall,test_specificity,test_f1,test_precision,threshold,alpha_h,alpha_p,train_dataset_accuracy,test_dataset_accuracy
0,1,0.1,0.4,0.1,9,0.3966777408637874,0.8,0.2,0.5007357629016973,0.3776301218161683,0.10279136937799628,0.19999999999999998,0.20000000000000004,0.14117632901008847,0.11747225705608377,0.5333333333333333,1.0,0.0,0.6956521739130436,0.5333333333333333,10.7099060472,0.01,0.01,0.5829 (123/211),0.8889 (40/45)
0,75,0.55,0.1,0.775,,0.42956810631229236,0.8157894736842106,0.26153846153846155,0.5395335374190493,0.5919413919413918,0.10784349169079886,0.18421052631578946,0.1939926186602845,0.12223441750234687,0.13076897425611764,0.5333333333333333,1.0,0.0,0.6956521739130436,0.5333333333333333,10.7099060472,0.01,0.01,0.5829 (123/211),0.8889 (40/45)
0,150,0.1,0.4,0.1,90,0.3966777408637874,0.8,0.2,0.5007357629016973,0.3776301218161683,0.10279136937799628,0.19999999999999998,0.20000000000000004,0.14117632901008847,0.11747225705608377,0.5333333333333333,1.0,0.0,0.6956521739130436,0.5333333333333333,10.7099060472,0.01,0.01,0.5829 (123/211),0.8889 (40/45)
0,38,0.325,0.5,0.775,10,0.3966777408637874,0.8,0.2,0.5007357629016973,0.3776301218161683,0.10279136937799628,0.19999999999999998,0.20000000000000004,0.14117632901008847,0.11747225705608377,0.5333333333333333,1.0,0.0,0.6956521739130436,0.5333333333333333,10.7099060472,0.01,0.01,0.5829 (123/211),0.8889 (40/45)
0,112,0.775,0.30000000000000004,0.325,,0.3966777408637874,0.8,0.2,0.5007357629016973,0.3776301218161683,0.10279136937799628,0.19999999999999998,0.20000000000000004,0.14117632901008847,0.11747225705608377,0.5333333333333333,1.0,0.0,0.6956521739130436,0.5333333333333333,10.7099060472,0.01,0.01,0.5829 (123/211),0.8889 (40/45)
0,150,0.55,0.1,0.1,9,0.3176079734219269,0.4,0.6,0.2030188679245283,0.1380952380952381,0.07013005837044631,0.24494897427831783,0.24494897427831783,0.1277145268009813,0.08857654875113463,0.4666666666666667,0.0,1.0,0.0,0.0,10.7099060472,0.01,0.01,0.5829 (123/211),0.8889 (40/45)
0,150,1.0,0.4,0.775,3,0.3966777408637874,0.8,0.2,0.5007357629016973,0.3776301218161683,0.10279136937799628,0.19999999999999998,0.20000000000000004,0.14117632901008847,0.11747225705608377,0.5333333333333333,1.0,0.0,0.6956521739130436,0.5333333333333333,10.7099060472,0.01,0.01,0.5829 (123/211),0.8889 (40/45)
0,150,0.1,0.1,0.55,,0.3414174972314507,0.21578947368421053,0.685752688172043,0.1513021909880116,0.28780487804878047,0.06026200171052948,0.19664780728704634,0.2000370312000063,0.11816532217911209,0.19730486259665056,0.4666666666666667,0.0,1.0,0.0,0.0,10.7099060472,0.01,0.01,0.5829 (123/211),0.8889 (40/45)
0,1,0.55,0.4,0.325,10,0.3966777408637874,0.8,0.2,0.5007357629016973,0.3776301218161683,0.10279136937799628,0.19999999999999998,0.20000000000000004,0.14117632901008847,0.11747225705608377,0.5333333333333333,1.0,0.0,0.6956521739130436,0.5333333333333333,10.7099060472,0.01,0.01,0.5829 (123/211),0.8889 (40/45)
0,1,1.0,0.1,0.775,50,0.3966777408637874,0.8,0.2,0.5007357629016973,0.3776301218161683,0.10279136937799628,0.19999999999999998,0.20000000000000004,0.14117632901008847,0.11747225705608377,0.5333333333333333,1.0,0.0,0.6956521739130436,0.5333333333333333,10.7099060472,0.01,0.01,0.5829 (123/211),0.8889 (40/45)
0,112,0.325,0.30000000000000004,0.775,1,0.3273532668881506,0.6,0.39503722084367243,0.34312925170068026,0.243609022556391,0.0706876073538092,0.24494897427831783,0.21821475955153818,0.14445392024223178,0.10505753278175001,0.5333333333333333,1.0,0.0,0.6956521739130436,0.5333333333333333,10.7099060472,0.01,0.01,0.5829 (123/211),0.8889 (40/45)
0,38,0.1,0.1,1.0,,0.3842746400885936,0.39760765550239235,0.6793010752688172,0.2488631665977677,0.3544715447154471,0.06538045042090958,0.22827830924135117,0.20253356100777356,0.12688811073256134,0.18379379019370662,0.4666666666666667,0.0,1.0,0.0,0.0,10.7099060472,0.01,0.01,0.5829 (123/211),0.8889 (40/45)
